716044; 69042
716045; 465312
716046; 224755
716047; 282196
716048; 702452
716049; 521251
716050; 139031
716051; 271398
716052; 511984
716053; 248575
716054; 730248
716055; 139211
716056; 44800
716057; 1100026
716058; 34935
716059; 571539
716060; 480733
716061; 949799
716062; 29494
716063; 1137057
716064; 78264
716065; 147245
716066; 502742
716067; 74740
716068; 49909
716069; 1289198
716070; 82081
716071; 84578
716072; 77719
716073; 63708
716074; 111106
716075; 26233
716076; 448009
716077; 759216
716078; 304566
716079; 144642
716080; 377890
716081; 177189
716082; 281369
716083; 607186
716084; 712995
716085; 249041
716086; 114138
716087; 260774
716088; 52725
716089; 41374
716090; 337481
716091; 35802
716092; 854612
716093; 107958
716094; 302761
716095; 247374
716096; 278798
716097; 1717103
716098; 141147
716099; 168703
716100; 461080
716101; 725251
716102; 593784
716103; 211765
716104; 21154
716105; 151125
716106; 225273
716107; 156230
716108; 923771
716109; 266800
716110; 451687
716111; 10955
716112; 363439
716113; 183053
716114; 33934
716115; 981152
716116; 531964
716117; 1319408
716118; 28209
716119; 213339
716120; 970584
716121; 165478
716122; 218967
716123; 546690
716124; 21168
716125; 597031
716126; 1038040
716127; 80366
716128; 224861
716129; 395171
716130; 762049
716131; 79750
716132; 311363
716133; 447378
716134; 167785
716135; 794642
716136; 459448
716137; 299220
716138; 54982
716139; 560537
716140; 1235377
716141; 71204
716142; 914196
716143; 171473
716144; 823599
716145; 208645
716146; 14541
716147; 134776
716148; 99782
716149; 38984
716150; 309852
716151; 38270
716152; 585616
716153; 332008
716154; 536179
716155; 70612
716156; 298380
716157; 390361
716158; 9182
716159; 784888
716160; 306036
716161; 22039
716162; 332991
716163; 612166
716164; 296169
716165; 876545
716166; 341261
716167; 433320
716168; 47289
716169; 359525
716170; 90132
716171; 636891
716172; 763260
716173; 696559
716174; 758935
716175; 551468
716176; 34287
716177; 166055
716178; 1058507
716179; 16771
716180; 447145
716181; 288186
716182; 338785
716183; 441420
716184; 90786
716185; 205583
716186; 54266
716187; 65347
716188; 424631
716189; 209858
716190; 750832
716191; 938708
716192; 437881
716193; 257506
716194; 1062771
716195; 425473
716196; 671255
716197; 397568
716198; 32446
716199; 394144
716200; 157538
716201; 1064350
716202; 1749603
716203; 260378
716204; 8144
716205; 184760
716206; 10047
716207; 249972
716208; 272690
716209; 237767
716210; 430784
716211; 155529
716212; 277318
716213; 24876
716214; 142076
716215; 334692
716216; 167194
716217; 22398
716218; 385010
716219; 17917
716220; 101898
716221; 30461
716222; 474498
716223; 173194
716224; 334539
716225; 52027
716226; 252070
716227; 21659
716228; 11184
716229; 48711
716230; 250991
716231; 69514
716232; 142374
716233; 48740
716234; 571745
716235; 616491
716236; 336064
716237; 286994
716238; 1641390
716239; 8791
716240; 450926
716241; 141015
716242; 146060
716243; 625198
716244; 217839
716245; 348438
716246; 311863
716247; 220981
716248; 51092
716249; 180745
716250; 491837
716251; 185057
716252; 411230
716253; 225754
716254; 44336
716255; 202890
716256; 349233
716257; 344042
716258; 364836
716259; 38295
716260; 740376
716261; 15631
716262; 65092
716263; 1031856
716264; 181917
716265; 306526
716266; 9718
716267; 30716
716268; 613172
716269; 102439
716270; 515645
716271; 14819
716272; 452081
716273; 16109
716274; 50438
716275; 34957
716276; 253828
716277; 734529
716278; 250057
716279; 165557
716280; 737278
716281; 293243
716282; 77049
716283; 758799
716284; 541548
716285; 1346341
716286; 826331
716287; 90026
716288; 232123
716289; 1133117
716290; 197769
716291; 207224
716292; 693157
716293; 31192
716294; 93308
716295; 16612
716296; 104167
716297; 657038
716298; 36632
716299; 29567
716300; 159046
716301; 227122
716302; 20184
716303; 53862
716304; 50486
716305; 345191
716306; 1133545
716307; 82691
716308; 839492
716309; 271508
716310; 117616
716311; 48055
716312; 277690
716313; 326849
716314; 509101
716315; 20325
716316; 121280
716317; 1091984
716318; 795284
716319; 114905
716320; 9756
716321; 969919
716322; 129017
716323; 663207
716324; 23820
716325; 748553
716326; 129512
716327; 361484
716328; 102499
716329; 67101
716330; 92037
716331; 151334
716332; 24181
716333; 30002
716334; 226701
716335; 394874
716336; 30626
716337; 885905
716338; 22411
716339; 1219209
716340; 337363
716341; 785255
716342; 1310022
716343; 536443
716344; 667912
716345; 255225
716346; 9887
716347; 272495
716348; 1869157
716349; 274216
716350; 536273
716351; 343725
716352; 285106
716353; 281347
716354; 112779
716355; 37009
716356; 697412
716357; 72167
716358; 336076
716359; 19503
716360; 156372
716361; 293138
716362; 214786
716363; 76420
716364; 1191382
716365; 70577
716366; 145265
716367; 275515
716368; 13230
716369; 331670
716370; 164064
716371; 285010
716372; 38450
716373; 135175
716374; 136209
716375; 139735
716376; 423221
716377; 12298
716378; 177399
716379; 565942
716380; 16452
716381; 184323
716382; 105491
716383; 813287
716384; 433622
716385; 22553
716386; 57506
716387; 433343
716388; 173711
716389; 206861
716390; 302020
716391; 559415
716392; 54333
716393; 82301
716394; 284973
716395; 274842
716396; 423272
716397; 77790
716398; 31441
716399; 445390
716400; 394502
716401; 54831
716402; 545212
716403; 178411
716404; 255694
716405; 25260
716406; 69333
716407; 75789
716408; 13692
716409; 18432
716410; 93864
716411; 27496
716412; 785051
716413; 149110
716414; 431575
716415; 849737
716416; 513581
716417; 1003616
716418; 666961
716419; 352802
716420; 292359
716421; 176592
716422; 446915
716423; 637594
716424; 886409
716425; 18449
716426; 394375
716427; 1031252
716428; 595520
716429; 342820
716430; 600253
716431; 29741
716432; 30782
716433; 54479
716434; 371274
716435; 59299
716436; 338395
716437; 695404
716438; 803076
716439; 144126
716440; 536918
716441; 849715
716442; 22577
716443; 346028
716444; 407354
716445; 676695
716446; 444016
716447; 38776
716448; 499020
716449; 331981
716450; 81840
716451; 148866
716452; 310039
716453; 9070
716454; 145903
716455; 136957
716456; 74527
716457; 285694
716458; 474470
716459; 178040
716460; 32242
716461; 79981
716462; 123310
716463; 122257
716464; 56127
716465; 186296
716466; 243188
716467; 205067
716468; 120631
716469; 886585
716470; 22552
716471; 177556
716472; 422915
716473; 289532
716474; 51757
716475; 2470
716476; 4610
716477; 37040
716478; 216083
716479; 48866
716480; 90283
716481; 221264
716482; 813155
716483; 87948
716484; 67429
716485; 268373
716486; 12334
716487; 98624
716488; 297728
716489; 195338
716490; 86907
716491; 106263
716492; 52391
716493; 162026
716494; 1378998
716495; 654255
716496; 666528
716497; 998702
716498; 188392
716499; 266700
716500; 39057
716501; 37556
716502; 232431
716503; 1756616
716504; 531952
716505; 401233
716506; 679926
716507; 280461
716508; 36019
716509; 619538
716510; 122396
716511; 273381
716512; 188916
716513; 248236
716514; 662194
716515; 75174
716516; 489788
716517; 182673
716518; 455890
716519; 372874
716520; 85148
716521; 11301
716522; 240686
716523; 241974
716524; 179572
716525; 50735
716526; 555968
716527; 174479
716528; 75768
716529; 192552
716530; 215651
716531; 46040
716532; 792357
716533; 25440
716534; 400852
716535; 305023
716536; 147635
716537; 126646
716538; 13156
716539; 101138
716540; 33412
716541; 253034
716542; 477458
716543; 325497
716544; 68675
716545; 21514
716546; 26047
716547; 191089
716548; 58377
716549; 241005
716550; 4565
716551; 74111
716552; 146062
716553; 13525
716554; 21724
716555; 212228
716556; 13059
716557; 31828
716558; 332808
716559; 542106
716560; 161196
716561; 437624
716562; 373313
716563; 436765
716564; 423816
716565; 155102
716566; 125593
716567; 14280
716568; 29173
716569; 1195674
716570; 99177
716571; 311590
716572; 105197
716573; 288688
716574; 350951
716575; 110032
716576; 26838
716577; 322340
716578; 156657
716579; 167446
716580; 123555
716581; 534733
716582; 4090
716583; 527731
716584; 178594
716585; 23528
716586; 1873
716587; 39977
716588; 672480
716589; 251619
716590; 62705
716591; 33084
716592; 118472
716593; 6644
716594; 263241
716595; 13701
716596; 50165
716597; 566954
716598; 173530
716599; 91591
716600; 249338
716601; 4650
716602; 104496
716603; 288758
716604; 196220
716605; 90940
716606; 21160
716607; 190670
716608; 676438
716609; 822
716610; 715166
716611; 155785
716612; 61478
716613; 231168
716614; 162793
716615; 223607
716616; 112088
716617; 611469
716618; 107906
716619; 181434
716620; 8057
716621; 197351
716622; 650313
716623; 103234
716624; 147816
716625; 140823
716626; 176962
716627; 253314
716628; 423189
716629; 572495
716630; 85636
716631; 756157
716632; 8346
716633; 726975
716634; 84009
716635; 87429
716636; 553934
716637; 438988
716638; 79490
716639; 281978
716640; 7213
716641; 213180
716642; 208459
716643; 170288
716644; 114916
716645; 32781
716646; 406059
716647; 823997
716648; 54054
716649; 28940
716650; 11390
716651; 328538
716652; 16840
716653; 320651
716654; 50252
716655; 88566
716656; 188938
716657; 96928
716658; 351
716659; 44821
716660; 243861
716661; 24602
716662; 16980
716663; 266106
716664; 369670
716665; 584341
716666; 122269
716667; 222136
716668; 208221
716669; 646914
716670; 368361
716671; 356151
716672; 327186
716673; 133364
716674; 160355
716675; 265455
716676; 654034
716677; 230333
716678; 145522
716679; 128828
716680; 3153
716681; 177322
716682; 300731
716683; 169987
716684; 124987
716685; 20329
716686; 180170
716687; 82912
716688; 136202
716689; 14125
716690; 46463
716691; 158681
716692; 29684
716693; 139467
716694; 440993
716695; 125755
716696; 763960
716697; 567018
716698; 113818
716699; 144207
716700; 108663
716701; 484061
716702; 1445003
716703; 138061
716704; 999941
716705; 91436
716706; 52249
716707; 250489
716708; 150499
716709; 159324
716710; 83684
716711; 44076
716712; 6107
716713; 245298
716714; 69167
716715; 7574
716716; 492826
716717; 78108
716718; 402547
716719; 378177
716720; 465285
716721; 226647
716722; 74603
716723; 217064
716724; 212959
716725; 3536
716726; 536046
716727; 13295
716728; 484527
716729; 290096
716730; 41931
716731; 751771
716732; 75184
716733; 218521
716734; 367267
716735; 137997
716736; 372049
716737; 57522
716738; 261687
716739; 663643
716740; 212322
716741; 95532
716742; 135515
716743; 56948
716744; 201181
716745; 500746
716746; 1034647
716747; 309166
716748; 95864
716749; 305518
716750; 164609
716751; 34888
716752; 9182
716753; 88188
716754; 171718
716755; 106774
716756; 231833
716757; 122316
716758; 441217
716759; 175526
716760; 131501
716761; 71503
716762; 280285
716763; 104946
716764; 214996
716765; 29415
716766; 502750
716767; 34714
716768; 50199
716769; 198007
716770; 30247
716771; 80224
716772; 743598
716773; 24963
716774; 152984
716775; 97058
716776; 152805
716777; 529213
716778; 688664
716779; 150481
716780; 507979
716781; 109588
716782; 63671
716783; 75894
716784; 172063
716785; 40981
716786; 446283
716787; 10946
716788; 127061
716789; 131578
716790; 78916
716791; 232240
716792; 861434
716793; 113206
716794; 273975
716795; 89036
716796; 77764
716797; 77165
716798; 197097
716799; 151997
716800; 390373
716801; 245978
716802; 27140
716803; 129380
716804; 779729
716805; 133269
716806; 3319
716807; 403422
716808; 120486
716809; 545014
716810; 253485
716811; 14581
716812; 423897
716813; 281874
716814; 24122
716815; 331334
716816; 22153
716817; 450167
716818; 620509
716819; 713690
716820; 17818
716821; 265743
716822; 155917
716823; 93153
716824; 78453
716825; 270252
716826; 13342
716827; 181235
716828; 299777
716829; 242126
716830; 396384
716831; 313423
716832; 10157
716833; 519239
716834; 5602
716835; 113663
716836; 91877
716837; 362480
716838; 173716
716839; 19085
716840; 247185
716841; 617510
716842; 34484
716843; 1388
716844; 159811
716845; 147990
716846; 144665
716847; 130212
716848; 51508
716849; 262517
716850; 27452
716851; 19715
716852; 4201
716853; 161424
716854; 39935
716855; 75357
716856; 19314
716857; 180473
716858; 133353
716859; 391628
716860; 852723
716861; 89353
716862; 103944
716863; 421725
716864; 15194
716865; 332841
716866; 721271
716867; 36791
716868; 135468
716869; 448809
716870; 198912
716871; 358314
716872; 957411
716873; 164159
716874; 159101
716875; 285708
716876; 157810
716877; 262368
716878; 309675
716879; 90021
716880; 116965
716881; 153579
716882; 151704
716883; 388767
716884; 334739
716885; 99651
716886; 195106
716887; 460903
716888; 278884
716889; 10496
716890; 208069
716891; 339573
716892; 3917
716893; 1886602
716894; 415460
716895; 72693
716896; 286760
716897; 11958
716898; 215790
716899; 210599
716900; 236412
716901; 116612
716902; 370704
716903; 37926
716904; 179163
716905; 26082
716906; 80899
716907; 99603
716908; 294291
716909; 1254527
716910; 165167
716911; 230696
716912; 958135
716913; 21239
716914; 9887
716915; 414933
716916; 440124
716917; 309
716918; 309
716919; 1166750
716920; 350869
716921; 998227
716922; 969011
716923; 410443
716924; 250320
716925; 393014
716926; 297500
716927; 67425
716928; 292272
716929; 23714
716930; 278407
716931; 305703
716932; 106836
716933; 25155
716934; 89025
716935; 282346
716936; 99771
716937; 48850
716938; 47693
716939; 326885
716940; 389938
716941; 11748
716942; 14543
716943; 45621
716944; 76674
716945; 141412
716946; 4322
716947; 282614
716948; 78731
716949; 52139
716950; 181804
716951; 206465
716952; 6604
716953; 112831
716954; 101694
716955; 22602
716956; 68572
716957; 180129
716958; 180251
716959; 234354
716960; 79514
716961; 29094
716962; 155159
716963; 166905
716964; 218219
716965; 555740
716966; 4901
716967; 297508
716968; 34020
716969; 1088055
716970; 30660
716971; 299598
716972; 146906
716973; 40334
716974; 34831
716975; 108746
716976; 188590
716977; 273191
716978; 240336
716979; 158293
716980; 378807
716981; 38281
716982; 196313
716983; 143945
716984; 173370
716985; 278116
716986; 300478
716987; 410905
716988; 35468
716989; 194205
716990; 182153
716991; 76714
716992; 277859
716993; 70773
716994; 36254
716995; 118028
716996; 46502
716997; 524310
716998; 557666
716999; 151133
717000; 34079
717001; 10783
717002; 202979
717003; 94238
717004; 162634
717005; 147987
717006; 469153
717007; 417890
717008; 22190
717009; 584498
717010; 299111
717011; 143341
717012; 252694
717013; 286550
717014; 267632
717015; 292671
717016; 155940
717017; 555895
717018; 710174
717019; 397556
717020; 12487
717021; 91034
717022; 115155
717023; 776456
717024; 98588
717025; 591420
717026; 984464
717027; 464763
717028; 671479
717029; 669662
717030; 124596
717031; 499722
717032; 90050
717033; 14261
717034; 335202
717035; 151208
717036; 1013800
717037; 503253
717038; 230154
717039; 1340
717040; 141149
717041; 194967
717042; 80866
717043; 290499
717044; 606879
717045; 93934
717046; 168930
717047; 325014
717048; 236841
717049; 75641
717050; 47679
717051; 133166
717052; 457439
717053; 512060
717054; 489536
717055; 247511
717056; 26832
717057; 163974
717058; 36101
717059; 456720
717060; 20173
717061; 393595
717062; 200726
717063; 707052
717064; 73004
717065; 27655
717066; 767526
717067; 54540
717068; 38887
717069; 995278
717070; 161233
717071; 115279
717072; 52792
717073; 98725
717074; 35039
717075; 191697
717076; 54216
717077; 114623
717078; 134223
717079; 39540
717080; 452140
717081; 141780
717082; 19323
717083; 54982
717084; 515952
717085; 239016
717086; 212462
717087; 292383
717088; 5123
717089; 23388
717090; 99549
717091; 93213
717092; 244741
717093; 175209
717094; 493379
717095; 261237
717096; 14058
717097; 111363
717098; 969499
717099; 11382
717100; 270131
717101; 115131
717102; 36313
717103; 290117
717104; 53477
717105; 53204
717106; 81356
717107; 422572
717108; 421644
717109; 257016
717110; 6962
717111; 76165
717112; 180648
717113; 485526
717114; 255890
